26/11/2019 15:52:46,8241.549911150649,9334.388546148855,36.932209747007626
26/11/2019 15:53:26,1560.9150653717181,2373.315049170981,7.615810739356868
26/11/2019 17:03:46,8239.071940104166,9332.187235742032,36.91980343026152
26/11/2019 19:55:22,8239.37319124126,9332.479650563177,36.92126129235855
26/11/2019 21:12:01,8666.95660606628,9717.653757618862,39.058074926919275
26/11/2019 21:21:59,6303.676843094499,7439.955995282156,27.693081871929543
26/11/2019 21:34:42,929.1659987915598,1608.9930699382646,4.2322612551220296
26/11/2019 22:33:20,695.7491601116582,1083.2204536193171,3.3874325775956255
27/11/2019 13:10:49,753.4832179518053,1138.6246205130822,3.6729576517099
27/11/2019 13:11:25,1476.5598085446993,2309.569911417609,7.327400605810973
27/11/2019 13:49:43,415.0942059521261,563.368740564869,2.5285046397081614
27/11/2019 13:50:17,161.6192978114298,217.28289779065148,0.9661551053956592
